Timestamp,Symbol,LTP,LTQ,Ticks_2min,Ticks_5min,LTQ_2min_avg,LTQ_5min_avg,LTQ_Spike_Ratio,ETQ_5min,ETQ_20min,ETQ_60min,BidQty,AskQty,BidAsk_Imbalance,Volume
2026-08-10 13:31:32.638023,NSE:SHOPERSTOP-EQ,426.35,1,9,18,1.3333333333333333,1.1666666666666667,1.1428571428571428,21,74,578,17,5,0.5454545454545454,30002
2026-08-10 13:21:57.150048,NSE:SHRADHA-EQ,34.0,114,0,0,,,0.0,0,228,2560,1020,11,0.9786614936954413,6032
2026-08-10 13:31:02.156656,NSE:SHREDIGCEM-EQ,72.32,374,3,9,374.0,291.3333333333333,1.2837528604118993,2622,7577,12705,13,38,-0.49019607843137253,66102
2026-08-10 13:21:55.460100,NSE:SHREEDHAR-ST,107.5,2000,0,0,,,0.0,0,4000,8000,2000,2000,0.0,4000
2026-08-10 13:21:57.463976,NSE:SHREEKARNI-SM,413.0,150,0,0,,,0.0,0,300,750,150,150,0.0,5400
2026-08-10 13:21:54.718224,NSE:SHREEOSFM-SM,58.0,2000,0,0,,,0.0,0,4000,18000,1000,1000,0.0,4000
2026-08-10 13:31:16.577679,NSE:SHREEPUSHK-EQ,412.85,4,9,11,4.0,4.0,1.0,44,393,921,2,1,0.3333333333333333,10369
2026-08-10 13:27:35.348205,NSE:SHREERAMA-EQ,38.01,24,0,3,,24.0,0.0,72,180,3256,57,14,0.6056338028169014,17167
2026-08-10 13:31:12.310269,NSE:SHREYANIND-EQ,142.5,107,6,8,107.0,87.25,1.2263610315186246,698,1276,1414,9,20,-0.3793103448275862,957
2026-08-10 13:26:51.595444,NSE:SHRIAHIMSA-ST,385.0,600,0,1,,600.0,0.0,600,1800,27000,600,600,0.0,17400
2026-08-10 13:28:15.297588,NSE:SHRIKRISH-EQ,42.95,5,0,1,,5.0,0.0,5,20,45,2,5,-0.42857142857142855,80
2026-08-10 13:31:26.390541,NSE:SHRINGARMS-EQ,234.3,2,22,47,676.1363636363636,547.7659574468086,1.23435265453133,25745,25971,33058,198,219,-0.050359712230215826,359510
2026-08-10 13:31:30.842144,NSE:SHRIRAMPPS-EQ,85.49,24,10,18,54.6,43.111111111111114,1.2664948453608247,776,2583,9565,14,25,-0.28205128205128205,215536
2026-08-10 13:21:57.701510,NSE:SHRITECH-SM,58.0,2000,0,0,,,0.0,0,4000,8000,2000,2000,0.0,0
2026-08-10 13:27:17.333737,NSE:SHUBHSHREE-SM,345.0,300,0,1,,300.0,0.0,300,1200,1800,300,300,0.0,1500
2026-08-10 13:21:54.293407,NSE:SHYAMDHANI-ST,63.35,2000,0,0,,,0.0,0,4000,8000,2000,2000,0.0,4000
2026-08-10 13:31:26.468518,NSE:SICAGEN-EQ,66.68,1,17,39,173.58823529411765,148.71794871794873,1.167231237322515,5800,8617,81124,508,38,0.8608058608058609,610703
2026-08-10 13:23:51.854274,NSE:SICALLOG-BE,101.2,714,0,0,,,0.0,0,2148,3803,250,325,-0.13043478260869565,10091
2026-08-10 13:27:33.115621,NSE:SIDDHIKA-SM,209.5,500,0,4,,500.0,0.0,2000,3500,4500,500,500,0.0,0
2026-08-10 13:31:31.734169,NSE:SIGIND-EQ,69.32,50,8,19,34.25,22.736842105263158,1.5063657407407407,432,16250,27227,413,10,0.9527186761229315,153326
2026-08-10 13:31:34.874121,NSE:SIGMA-EQ,48.48,177,20,32,105.2,121.59375,0.8651760472886147,3891,5929,16867,54,40,0.14893617021276595,229876
2026-08-10 13:21:56.611889,NSE:SIGNORIA-ST,168.0,1000,0,0,,,0.0,0,2000,7000,2000,1000,0.3333333333333333,0
2026-08-10 13:31:20.944079,NSE:SIGNPOST-EQ,270.45,2,5,17,3.4,78.6470588235294,0.04323111443530292,1337,2187,29088,2,5,-0.42857142857142855,120644
2026-08-10 13:27:51.602523,NSE:SILGO-EQ,69.0,90,0,1,,90.0,0.0,90,3519,4590,69,6,0.84,82669
2026-08-10 13:30:20.997413,NSE:SILINV-EQ,440.0,25,1,3,25.0,25.0,0.0,75,275,979,4,2,0.3333333333333333,909
2026-08-10 13:30:36.748040,NSE:SILKFLEX-SM,211.45,1000,1,3,1000.0,1000.0,0.0,3000,6000,16000,1000,1000,0.0,15000
2026-08-10 13:21:55.005056,NSE:SILKY-SM,77.25,800,0,0,,,0.0,0,1600,8000,800,800,0.0,3200
2026-08-10 13:31:36.859962,NSE:SILVER-EQ,230.82,25,141,338,154.52482269503545,156.37278106508876,0.9881823527249022,52854,91060,407822,505,3569,-0.7520864015709376,887674
2026-08-10 13:31:34.691839,NSE:SILVER360-EQ,227.08,2,34,69,2.0,5.6231884057971016,0.3556701030927835,388,1437,61745,4,621,-0.9872,29426
2026-08-10 13:31:36.497962,NSE:SILVERADD-EQ,222.86,1,142,324,25.380281690140844,44.358024691358025,0.5721688886449786,14372,17705,780139,4,261,-0.969811320754717,128533
2026-08-10 13:31:36.434422,NSE:SILVERAG-EQ,225.02,1,114,269,1.0,11.118959107806692,0.08993647609495152,2991,5517,66970,4,695,-0.9885550786838341,109751
2026-08-10 13:31:36.528121,NSE:SILVERAXIS-EQ,229.68,100,132,324,16.03787878787879,47.916666666666664,0.334703557312253,15525,29861,290695,300,100,0.5,332475
2026-08-10 13:31:36.890147,NSE:SILVERBEES-EQ,221.03,10,159,391,138.47798742138366,119.62659846547315,1.1575852627904606,46774,117680,640631,50,7650,-0.987012987012987,17895614
2026-08-10 13:31:36.413751,NSE:SILVERBETA-EQ,223.17,4,117,305,4.0,5.563934426229508,0.7189157336476134,1697,22691,49850,4,1069,-0.9925442684063374,389589
2026-08-10 13:31:33.548118,NSE:SILVERTUC-EQ,198.11,10,10,25,3.1,8.48,0.36556603773584906,212,761,6838,3,3,0.0,226612
2026-08-10 13:31:07.991859,NSE:SIMCA-SM,244.0,600,2,2,600.0,600.0,0.0,1200,2400,11400,600,600,0.0,39000
2026-08-10 13:31:36.396656,NSE:SIMPLEXINF-EQ,257.0,936,19,46,153.8421052631579,77.84782608695652,1.9761901262511208,3581,3927,17978,190,126,0.20253164556962025,502338
2026-08-10 13:26:10.260704,NSE:SINCLAIR-EQ,76.9,247,0,0,,,0.0,0,744,5107,500,30,0.8867924528301887,7439
2026-08-10 13:30:05.317834,NSE:SINGERIND-EQ,68.43,90,1,6,90.0,90.0,0.0,540,3086,52812,19,20,-0.02564102564102564,31879
2026-08-10 13:30:46.228008,NSE:SINTERCOM-EQ,84.01,50,8,8,50.0,50.0,1.0,400,700,1606,15,15,0.0,3265
2026-08-10 13:31:21.403810,NSE:SIRCA-EQ,455.45,3,17,59,6.764705882352941,9.05084745762712,0.7474113240801938,534,2082,39596,100,16,0.7241379310344828,330994
2026-08-10 13:31:10.384056,NSE:SIS-EQ,426.3,1,19,37,3.9473684210526314,40.83783783783784,0.09665958410254623,1511,2501,5068,8,41,-0.673469387755102,77521
2026-08-10 13:31:27.691846,NSE:SJLOGISTIC-SM,312.95,250,7,13,250.0,250.0,1.0,3250,7750,17750,250,250,0.0,25750
2026-08-10 13:31:35.139269,NSE:SJVN-EQ,67.88,7,37,93,27.675675675675677,47.24731182795699,0.5857619112056982,4394,7301,43994,464,457,0.00760043431053203,806313
2026-08-10 13:31:36.344070,NSE:SKMEGGPROD-EQ,238.95,49,32,85,74.5625,77.96470588235294,0.9563622302701071,6627,9826,22730,38,131,-0.5502958579881657,200581
2026-08-10 13:21:58.088097,NSE:SKP-SM,171.0,500,0,0,,,0.0,0,1000,2500,500,500,0.0,0
2026-08-10 13:27:30.994127,NSE:SLONE-ST,137.75,400,0,1,,400.0,0.0,400,1200,2400,0,400,-1.0,1600
2026-08-10 13:29:55.324665,NSE:SMARTEN-ST,50.4,1200,1,1,1200.0,1200.0,0.0,1200,3600,8400,1200,6000,-0.6666666666666666,7200
2026-08-10 13:29:13.447846,NSE:SMARTLINK-BE,214.0,60,0,2,,60.0,0.0,120,675,719,45,968,-0.9111549851924975,1611
2026-08-10 13:30:45.984280,NSE:SMARTWORKS-EQ,485.45,91,5,14,91.0,39.57142857142857,2.2996389891696754,554,635,1032,20,1,0.9047619047619048,76527
2026-08-10 13:30:49.438081,NSE:SMCGLOBAL-EQ,79.02,1,10,11,1.0,2.272727272727273,0.43999999999999995,25,67,72693,7,126,-0.8947368421052632,160025
2026-08-10 13:23:03.777638,NSE:SMLT-EQ,68.89,1,0,0,,,0.0,0,4,1782,1,13,-0.8571428571428571,2834
2026-08-10 13:31:31.271646,NSE:SMSPHARMA-EQ,375.55,4,29,63,4.0,5.031746031746032,0.7949526813880127,317,1937,7560,6,295,-0.9601328903654485,68317
2026-08-10 13:21:55.436080,NSE:SNEHAA-SM,48.45,1000,0,0,,,0.0,0,2000,9000,1000,1000,0.0,8000
2026-08-10 13:31:32.857870,NSE:SNOWMAN-EQ,39.85,110,4,11,156.0,243.8181818181818,0.639821029082774,2682,3975,32507,2,51,-0.9245283018867925,94360
2026-08-10 13:30:05.602352,NSE:SOFTTECH-BE,423.5,500,1,1,500.0,500.0,0.0,500,1500,4500,946,104,0.8019047619047619,4516
2026-08-10 13:31:20.948257,NSE:SOLARWORLD-EQ,166.85,4,11,28,15.090909090909092,15.357142857142858,0.9826638477801268,430,716,13201,8,20,-0.42857142857142855,132747
2026-08-10 13:31:17.213887,NSE:SOMANYCERA-EQ,502.2,1,9,26,1.0,14.692307692307692,0.06806282722513089,382,426,774,4,5,-0.1111111111111111,46844
2026-08-10 13:27:30.588376,NSE:SOMATEX-EQ,95.05,1,0,5,,1.0,0.0,5,868,1393,11,8,0.15789473684210525,11900
2026-08-10 13:31:33.983953,NSE:SOMICONVEY-EQ,93.24,10,28,33,23.321428571428573,42.81818181818182,0.544661813770094,1413,2697,3790,1,70,-0.971830985915493,10411
2026-08-10 13:21:53.386084,NSE:SONAL-EQ,91.4,4,0,0,,,0.0,0,8,76,5,162,-0.9401197604790419,29
2026-08-10 13:21:57.573768,NSE:SONAMAC-SM,35.0,1000,0,0,,,0.0,0,2000,5000,1000,2000,-0.3333333333333333,2000
2026-08-10 13:24:10.064016,NSE:SONAMLTD-EQ,54.42,14,0,0,,,0.0,0,70,2273,11,1198,-0.9818031430934657,28295
2026-08-10 13:31:35.863772,NSE:SONATSOFTW-EQ,320.2,1,32,89,102.84375,41.96629213483146,2.4506275100401607,3735,6193,39303,674,3,0.9911373707533235,834618
2026-08-10 13:21:53.670478,NSE:SONUINFRA-ST,41.45,1500,0,0,,,0.0,0,3000,6000,0,3000,-1.0,0
2026-08-10 13:21:55.069930,NSE:SOTAC-SM,94.9,1200,0,0,,,0.0,0,2400,4800,1200,0,1.0,0
2026-08-10 13:31:34.778069,NSE:SOUTHBANK-EQ,46.07,429,63,169,168.23809523809524,410.0118343195266,0.410324973954253,69292,166199,439220,1018,705,0.1816598955310505,8323969
2026-08-10 13:31:21.569875,NSE:SOUTHWEST-EQ,235.57,1,6,11,1.0,1.0,1.0,11,2070,3556,1,2,-0.3333333333333333,51122
2026-08-10 13:31:30.033932,NSE:SPANDANA-EQ,255.4,2,15,39,6.4,9.35897435897436,0.6838356164383562,365,1595,7098,2,4,-0.3333333333333333,156966
2026-08-10 13:31:36.454071,NSE:SPARC-EQ,217.08,72,172,271,59.19767441860465,74.94464944649447,0.7898852667376592,20310,21331,51297,108,1,0.981651376146789,863020
2026-08-10 13:21:53.603475,NSE:SPCL-SM,65.8,600,0,0,,,0.0,0,1200,4200,600,600,0.0,16800
2026-08-10 13:21:55.747999,NSE:SPCON-SM,152.6,1200,0,0,,,0.0,0,2400,4800,1200,1200,0.0,2400
2026-08-10 13:21:57.273902,NSE:SPEB-ST,86.6,2000,0,0,,,0.0,0,4000,8000,2000,0,1.0,8000
2026-08-10 13:31:36.893992,NSE:SPECIALITY-EQ,150.76,26,35,77,50.74285714285714,74.68831168831169,0.6793948878455921,5751,9709,25262,34,100,-0.4925373134328358,150543
2026-08-10 13:25:30.195206,NSE:SPECTSTM-SM,66.6,800,0,0,,,0.0,0,12800,21600,3200,800,0.6,2400
2026-08-10 13:30:25.691729,NSE:SPENCERS-EQ,32.18,100,2,5,100.0,100.0,0.0,500,1105,20016,1,31,-0.9375,43279
2026-08-10 13:31:08.240098,NSE:SPIC-EQ,67.54,300,6,22,218.0,97.81818181818181,2.2286245353159853,2152,2394,9280,1000,193,0.6764459346186086,315497
2026-08-10 13:31:17.597790,NSE:SPLIL-EQ,32.26,265,1,7,265.0,189.85714285714286,0.0,1329,1393,1413,7,35,-0.6666666666666666,5057
2026-08-10 13:31:32.533953,NSE:SPMLINFRA-EQ,190.0,301,10,15,151.1,190.86666666666667,0.7916521131680055,2863,3471,5165,130,50,0.4444444444444444,87998
2026-08-10 13:31:20.538050,NSE:SPORTKING-EQ,212.95,20,17,40,9.823529411764707,33.475,0.29345868295040195,1339,3157,10252,6,3,0.3333333333333333,362818
2026-08-10 13:21:53.880920,NSE:SPRL-SM,101.95,800,0,0,,,0.0,0,1600,3200,0,800,-1.0,0
2026-08-10 13:21:58.167424,NSE:SPUNWEB-SM,102.0,1200,0,0,,,0.0,0,2400,6000,2400,1200,0.3333333333333333,1200
2026-08-10 13:27:15.517878,NSE:SRD-EQ,37.0,100,0,2,,100.0,0.0,200,430,774,440,10,0.9555555555555556,15474
2026-08-10 13:30:26.030347,NSE:SREEL-EQ,220.51,14,4,6,14.0,14.0,1.0,84,3893,5342,1,1,0.0,6988
2026-08-10 13:26:22.644022,NSE:SRGHFL-EQ,289.0,1,0,0,,,0.0,0,5,8,6,458,-0.9741379310344828,153
2026-08-10 13:21:53.453772,NSE:SRIVASAVI-ST,89.5,1000,0,0,,,0.0,0,2000,9000,1000,1000,0.0,7000
2026-08-10 13:31:27.553822,NSE:SRTL-EQ,40.46,85,5,6,49.0,64.83333333333333,0.7557840616966581,389,2549,8248,70,15,0.6470588235294118,56624
2026-08-10 13:31:22.344065,NSE:SSDL-EQ,54.23,1,5,8,7.0,80.0,0.0875,640,1255,2007,820,49,0.8872266973532796,8947
2026-08-10 13:30:15.733970,NSE:SSEGL-SM,316.05,200,4,8,200.0,200.0,1.0,1600,4800,73000,200,200,0.0,31600
2026-08-10 13:25:31.364116,NSE:SSFL-ST,233.0,500,0,0,,,0.0,0,2000,18000,500,500,0.0,12000
2026-08-10 13:29:09.693975,NSE:SSFLPP-E1,132.0,441,0,5,,624.6,0.0,3123,9852,23154,2,462,-0.9913793103448276,6941
2026-08-10 13:31:36.784159,NSE:SSWL-EQ,323.25,2,43,102,37.883720930232556,30.372549019607842,1.2473013346945516,3098,8337,40696,4,286,-0.9724137931034482,809290
2026-08-10 13:31:35.163875,NSE:STALLION-EQ,252.8,30,27,88,16.037037037037038,46.51136363636363,0.3447982553772928,4093,5560,30157,5,5,0.0,1336243
2026-08-10 13:31:29.785134,NSE:STANLEY-EQ,144.0,4,9,30,5.888888888888889,3.066666666666667,1.9202898550724639,92,805,4038,2,38,-0.9,126053
2026-08-10 13:31:31.277899,NSE:STARCEMENT-EQ,200.34,1,6,13,1.0,1.0,1.0,13,822,2026,10,8,0.1111111111111111,93976
2026-08-10 13:27:50.231768,NSE:STARPAPER-EQ,152.61,65,0,5,,65.0,0.0,325,455,1249,8,7,0.06666666666666667,4788
2026-08-10 13:21:58.186351,NSE:STARTECK-EQ,260.45,1,0,0,,,0.0,0,2,11,1,1,0.0,169
2026-08-10 13:30:54.735266,NSE:STCINDIA-EQ,120.02,27,3,17,27.0,27.0,1.0,459,720,5809,9,4,0.38461538461538464,21549
2026-08-10 13:31:06.679926,NSE:STEELCAS-EQ,334.0,1,20,30,2.3,4.166666666666667,0.5519999999999999,125,1396,2855,1,7,-0.75,42298
2026-08-10 13:26:24.354221,NSE:STEELCITY-EQ,84.01,61,0,0,,,0.0,0,1037,1265,18,11,0.2413793103448276,3650
2026-08-10 13:24:16.744032,NSE:STERTOOLS-BE,241.0,28,0,0,,,0.0,0,186,641,2222,27,0.9759893285904847,6434
2026-08-10 13:21:58.128130,NSE:STRIDERS-SM,64.1,1600,0,0,,,0.0,0,3200,8000,3200,1600,0.3333333333333333,0
2026-08-10 13:31:36.421357,NSE:STUDDS-EQ,440.0,1,46,112,3.5,6.625,0.5283018867924528,742,2098,20930,3,144,-0.9591836734693877,103379
2026-08-10 13:31:36.357881,NSE:STYL-EQ,418.95,85,18,56,16.333333333333332,19.0,0.8596491228070174,1064,2968,10858,6,24,-0.6,260994
2026-08-10 13:31:05.713966,NSE:STYLEBAAZA-BE,336.65,7,5,16,168.8,280.25,0.6023193577163247,4484,17113,23653,17578,0,1.0,601142
2026-08-10 13:28:55.333745,NSE:SUBAHOTELS-SM,112.0,1200,0,3,,1200.0,0.0,3600,6000,124800,1200,1200,0.0,25200
2026-08-10 13:31:23.293822,NSE:SUDARCOLOR-EQ,411.55,1,19,28,2.210526315789474,5.785714285714286,0.38206627680311894,162,432,2115,7,1,0.75,11238
2026-08-10 13:28:43.667920,NSE:SUKHJITS-EQ,163.98,12,0,11,,12.0,0.0,132,146,418,2,95,-0.9587628865979382,5320
2026-08-10 13:31:34.799725,NSE:SULA-EQ,153.94,7,21,51,28.904761904761905,110.45098039215686,0.26169764905784787,5633,8389,22892,15,32,-0.3617021276595745,414224
2026-08-10 13:30:17.737854,NSE:SUMIT-EQ,54.14,10,1,3,10.0,10.0,0.0,30,598,986,1,8,-0.7777777777777778,19508
2026-08-10 13:31:36.179867,NSE:SUNFLAG-EQ,384.0,56,23,39,34.47826086956522,25.53846153846154,1.3500523834468308,996,2818,20722,1285,90,0.8690909090909091,144209
2026-08-10 13:30:50.508385,NSE:SUNLITE-SM,456.0,300,1,1,300.0,300.0,0.0,300,2700,6000,300,1200,-0.6,19500
2026-08-10 13:21:54.232461,NSE:SUNREST-SM,39.0,1600,0,0,,,0.0,0,3200,6400,3200,1600,0.3333333333333333,1600
2026-08-10 13:21:56.547573,NSE:SUNTECH-ST,34.0,1600,0,0,,,0.0,0,3200,11200,3200,3200,0.0,3200
2026-08-10 13:31:35.873822,NSE:SUNTECK-EQ,299.6,36,17,36,14.058823529411764,19.833333333333332,0.7088482451804251,714,1573,4367,114,18,0.7272727272727273,68281
2026-08-10 13:31:36.477281,NSE:SUNTV-EQ,486.5,2,13,35,5.0,28.914285714285715,0.17292490118577075,1012,1905,4476,15,4,0.5789473684210527,82051
2026-08-10 13:31:27.303952,NSE:SUPERHOUSE-EQ,159.13,2,1,1,2.0,2.0,0.0,2,6,118,1,1,0.0,1127
2026-08-10 13:27:25.663839,NSE:SUPREME-EQ,43.96,2,0,4,,8.5,0.0,34,40,4838,15,19,-0.11764705882352941,33072
2026-08-10 13:31:12.345531,NSE:SUPREMEINF-EQ,90.2,116,1,1,116.0,116.0,0.0,116,236,3764,3,67,-0.9142857142857143,43151
2026-08-10 13:26:57.598137,NSE:SUPREMEPWR-SM,204.0,500,0,1,,500.0,0.0,500,2000,13000,500,500,0.0,31500
2026-08-10 13:31:28.283701,NSE:SURAJEST-EQ,208.0,5,29,43,338.1034482758621,228.67441860465115,1.4785363852193705,9833,10083,22176,4,505,-0.9842829076620825,84166
2026-08-10 13:29:31.533878,NSE:SURAJLTD-EQ,220.0,1,0,1,,1.0,0.0,1,3,5,6,1,0.7142857142857143,186
2026-08-10 13:31:16.015258,NSE:SURAKSHA-EQ,270.65,20,21,99,15.619047619047619,27.818181818181817,0.5614690320572674,2754,3468,16109,71,64,0.05185185185185185,576370
2026-08-10 13:25:41.268582,NSE:SURANI-SM,99.2,200,0,0,,,0.0,0,600,3800,200,1200,-0.7142857142857143,200
2026-08-10 13:21:53.528252,NSE:SURYALA-EQ,400.5,26300,0,0,,,0.0,0,52600,157832,8,5,0.23076923076923078,26380
2026-08-10 13:31:12.163809,NSE:SURYALAXMI-EQ,60.64,1,2,4,1.0,1.0,0.0,4,191,2559,21,37,-0.27586206896551724,13305
2026-08-10 13:31:36.183888,NSE:SURYAROSNI-EQ,247.1,8,48,125,62.479166666666664,29.432,2.122831158829392,3679,5020,11551,797,53,0.8752941176470588,364839
2026-08-10 13:31:30.923913,NSE:SURYODAY-EQ,161.52,9,11,16,9.545454545454545,7.5,1.2727272727272727,120,522,4163,23,70,-0.5053763440860215,172138
2026-08-10 13:29:20.947877,NSE:SUTLEJTEX-BE,38.4,42,0,2,,23.5,0.0,47,70,6218,739,46,0.8828025477707007,23554
2026-08-10 13:31:26.894512,NSE:SUVEN-EQ,336.65,3,25,61,11.76,19.40983606557377,0.6058783783783783,1184,1736,10741,48,2,0.92,864070
2026-08-10 13:31:35.148093,NSE:SUZLON-EQ,47.31,107,84,218,260.8452380952381,283.6834862385321,0.9194939104629772,61843,121487,544451,26022,20,0.9984640196605483,33797192
2026-08-10 13:31:31.184161,NSE:SWANCORP-EQ,308.3,4,28,60,15.678571428571429,16.516666666666666,0.9492576041516506,991,1609,7644,4,52,-0.8571428571428571,354067
2026-08-10 13:31:06.126504,NSE:SWARAJ-SM,361.9,1000,2,2,1000.0,1000.0,0.0,2000,8000,28000,500,500,0.0,177500
2026-08-10 13:31:36.412117,NSE:SWIGGY-EQ,281.25,18,67,165,93.17910447761194,98.30909090909091,0.9478177818140664,16221,29729,141834,1436,3807,-0.45222201029944686,8028835
2026-08-10 13:31:20.938040,NSE:SWSOLAR-EQ,204.21,100,24,56,79.16666666666667,49.339285714285715,1.6045361322234286,2763,6529,36260,157,152,0.016181229773462782,370884
2026-08-10 13:28:20.293946,NSE:SYLVANPLY-SM,48.2,2000,0,1,,2000.0,0.0,2000,8000,14000,2000,2000,0.0,2000
2026-08-10 13:31:36.380415,NSE:SYNGENE-EQ,400.4,1,115,306,12.391304347826088,12.418300653594772,0.9978260869565218,3800,7203,32787,330,43,0.7694369973190348,1232877
2026-08-10 13:21:57.733908,NSE:SYNOPTICS-ST,71.0,600,0,0,,,0.0,0,1200,2400,600,1200,-0.3333333333333333,600
2026-08-10 13:28:54.894014,NSE:SYSTANGO-SM,211.5,400,0,2,,400.0,0.0,800,2400,5200,400,400,0.0,8400
2026-08-10 13:21:54.601431,NSE:SYSTMTXC-BE,59.5,100,0,0,,,0.0,0,200,485,52,355,-0.7444717444717445,4589
2026-08-10 13:30:31.190683,NSE:TAINWALCHM-EQ,206.65,2,2,5,2.0,2.0,0.0,10,16,441,5,1,0.6666666666666666,625
2026-08-10 13:31:32.048137,NSE:TAJGVK-EQ,356.9,1,18,29,4.555555555555555,4.586206896551724,0.9933166248955722,133,226,2565,55,11,0.6666666666666666,35846
2026-08-10 13:31:09.164566,NSE:TALBROAUTO-EQ,437.9,1,17,25,37.588235294117645,34.44,1.091412174625948,861,11066,14008,2,12,-0.7142857142857143,142548
2026-08-10 13:26:56.703813,NSE:TAMBOLIIN-BE,227.0,3,0,1,,3.0,0.0,3,12,886,47,20,0.40298507462686567,8328
2026-08-10 13:21:55.905335,NSE:TAPIFRUIT-SM,50.0,750,0,0,,,0.0,0,1500,3000,0,0,0.0,0
2026-08-10 13:31:36.369929,NSE:TARACHAND-EQ,50.9,14,25,51,13.52,33.254901960784316,0.4065566037735849,1696,6489,11205,14,3662,-0.9923830250272034,287819
2026-08-10 13:30:55.211385,NSE:TARC-EQ,131.74,7,6,21,55.0,61.857142857142854,0.8891454965357968,1299,2355,16624,40,45,-0.058823529411764705,184510
2026-08-10 13:31:36.874924,NSE:TARIL-EQ,299.6,221,27,56,79.55555555555556,133.01785714285714,0.59808177085664,7449,9453,37025,482,2028,-0.6159362549800796,531359
2026-08-10 13:31:35.881230,NSE:TARMAT-EQ,53.87,179,5,6,84.8,74.33333333333333,1.1408071748878925,446,644,56365,151,30,0.6685082872928176,15759
2026-08-10 13:31:26.418048,NSE:TARSONS-EQ,319.9,3,3,10,9.0,41.9,0.21479713603818618,419,1456,4330,1,7,-0.75,185027
2026-08-10 13:31:36.495950,NSE:TATACAP-EQ,368.1,1,60,153,8.416666666666666,8.803921568627452,0.9560133630289531,1347,3227,23551,2,35,-0.8918918918918919,971729
2026-08-10 13:31:36.323071,NSE:TATAPOWER-EQ,380.0,29,81,213,50.71604938271605,44.906103286384976,1.1293798764786742,9565,18303,68758,1413,345,0.6075085324232082,3722096
2026-08-10 13:31:36.798267,NSE:TATASTEEL-EQ,190.88,1,179,334,57.6927374301676,59.703592814371255,0.9663193571875021,19941,40955,192544,434,249,0.2708638360175695,22550081
2026-08-10 13:31:10.367023,NSE:TAURIAN-SM,415.0,800,2,2,800.0,800.0,0.0,1600,4000,12800,800,800,0.0,24000
2026-08-10 13:31:01.671512,NSE:TBI-SM,62.0,600,6,10,600.0,600.0,1.0,6000,7200,16800,600,600,0.0,26400
2026-08-10 13:31:36.386034,NSE:TBZ-EQ,282.45,10,29,64,33.55172413793103,24.53125,1.3677135954315836,1570,4134,23858,29,31,-0.03333333333333333,942789
2026-08-10 13:30:15.933721,NSE:TCC-EQ,276.75,1,6,7,2.3333333333333335,2.142857142857143,1.088888888888889,15,17,99,7,7,0.0,5883
2026-08-10 13:23:22.908290,NSE:TCL-SM,118.25,800,0,0,,,0.0,0,3200,8800,800,800,0.0,0
2026-08-10 13:29:04.520220,NSE:TEAMGTY-EQ,223.99,1,0,1,,1.0,0.0,1,5,132,59,4,0.873015873015873,1364
2026-08-10 13:21:55.743907,NSE:TEAMTECH-ST,117.95,2000,0,0,,,0.0,0,4000,16000,2000,2000,0.0,18000
2026-08-10 13:26:08.904824,NSE:TECHERA-SM,180.0,800,0,0,,,0.0,0,4800,42400,800,800,0.0,127200
2026-08-10 13:26:25.850868,NSE:TECHLABS-SM,119.5,375,0,0,,,0.0,0,1500,2750,125,125,0.0,5875
2026-08-10 13:21:58.951172,NSE:TEJASCARGO-SM,399.0,400,0,0,,,0.0,0,800,1600,400,0,1.0,400
2026-08-10 13:31:26.923690,NSE:TEMBO-EQ,63.0,10,13,34,38.84615384615385,182.02941176470588,0.2134059186894863,6189,6798,101897,54,927,-0.8899082568807339,1892161
2026-08-10 13:30:47.218137,NSE:TERASOFT-EQ,409.35,4,3,14,7.0,9.571428571428571,0.7313432835820896,134,1230,3237,1,4,-0.6,15921
2026-08-10 13:30:40.256211,NSE:TEXINFRA-EQ,113.0,5362,1,5,5362.0,5362.0,0.0,26810,38694,39332,19,3,0.7272727272727273,65710
2026-08-10 13:31:32.981013,NSE:TEXMOPIPES-EQ,43.49,1,1,2,1.0,1.0,0.0,2,7,3802,1,30,-0.9354838709677419,13179
2026-08-10 13:31:30.467852,NSE:TEXRAIL-EQ,108.05,2,20,45,70.0,49.84444444444444,1.4043691484618814,2243,5180,30121,32,146,-0.6404494382022472,604410
2026-08-10 13:31:31.014806,NSE:TFCILTD-EQ,115.75,700,38,80,248.23684210526315,316.0,0.7855596269153897,25280,37612,149887,3516,2165,0.23781024467523323,13977703
2026-08-10 13:21:54.709320,NSE:THAKDEV-EQ,140.0,1,0,0,,,0.0,0,2,4,10,1,0.8181818181818182,6
2026-08-10 13:28:12.126239,NSE:THEINVEST-EQ,99.1,100,0,4,,100.0,0.0,400,600,966,11,3,0.5714285714285714,266
2026-08-10 13:31:36.314054,NSE:THEMISMED-EQ,111.4,82,42,85,6.0,153.1764705882353,0.03917050691244239,13020,53584,54799,12,17,-0.1724137931034483,69510
2026-08-10 13:31:15.023859,NSE:THOMASCOOK-EQ,106.12,8,11,35,8.636363636363637,21.17142857142857,0.40792540792540793,741,15943,56532,17,52,-0.5072463768115942,488654
2026-08-10 13:31:34.805760,NSE:THOMASCOTT-EQ,350.0,3,27,87,42.22222222222222,34.91954022988506,1.2091288128154487,3038,5169,57685,35,1631,-0.957983193277311,1155288
2026-08-10 13:31:36.473811,NSE:TI-EQ,501.65,1,40,86,1.825,1.8255813953488371,0.9996815286624204,157,490,5620,21,4,0.68,1154724
